Pos1,Pos2,Pos3
49,49,47
47,47,47
54,48,48
52,74,182
48,177,54
47,54,177
177,48,48
119,137,49
137,178,137
74,74,47
182,47,47
49,48,52
119,48,54
178,74,178
54,54,47
52,49,52
52,47,74
52,182,47
49,47,48
47,47,52
52,54,48
48,48,178
48,99,178
137,52,47
47,54,47
47,52,119
52,54,49
47,48,47
99,119,144
48,54,52
144,144,49
49,178,137
49,137,119
182,74,48
47,48,178
144,54,144
49,47,54
48,52,52
49,99,182
48,48,49
119,54,182
47,49,47
74,54,52
137,119,48
177,47,54
144,48,54
99,47,52
47,48,47
137,49,177
47,52,137
