Lineage,Level,Sequence,Distance_from_Ancestor,Step_from_Previous
chainA,1,GPX6_level01_chainA,0.0720533176,0.0720533176
chainA,2,GPX6_level02_chainA,0.0720533176,0.0
chainA,3,GPX6_level03_chainA,0.0778170224,0.005763704800000005
chainA,4,GPX6_level04_chainA,0.08361414,0.0057971175999999985
chainA,5,GPX6_level05_chainA,0.0894450604,0.005830920399999995
chainA,6,GPX6_level06_chainA,0.0953101798,0.005865119400000007
chainA,7,GPX6_level07_chainA,0.1012099019,0.0058997220999999905
chainA,8,GPX6_level08_chainA,0.1071446375,0.0059347356000000046
chainA,9,GPX6_level09_chainA,0.1012099019,-0.0059347356000000046
chainA,10,GPX6_level10_chainA,0.1071446375,0.0059347356000000046
chainA,11,GPX6_level11_chainA,0.1131148044,0.005970166900000004
chainA,12,GPX6_level12_chainA,0.1191208285,0.006006024099999993
chainA,13,GPX6_level13_chainA,0.1131148044,-0.006006024099999993
chainA,14,GPX6_level14_chainA,0.1071446375,-0.005970166900000004
chainA,15,GPX6_level15_chainA,0.1131148044,0.005970166900000004
chainA,16,GPX6_level16_chainA,0.1071446375,-0.005970166900000004
chainA,17,GPX6_level17_chainA,0.1065432479,-0.0006013896000000019
chainA,18,GPX6_level18_chainA,0.1124779834,0.005934735499999996
chainA,19,GPX6_level19_chainA,0.1065432479,-0.005934735499999996
chainA,20,GPX6_level20_chainA,0.2513144283,0.1447711804
chainA(2),1,GPX6_level01_chainA(2),0.2084668369,0.2084668369
chainA(2),2,GPX6_level02_chainA(2),0.2084668369,0.0
chainA(2),3,GPX6_level03_chainA(2),0.2018661529,-0.0066006839999999956
chainA(2),4,GPX6_level04_chainA(2),0.2018661529,0.0
chainA(2),5,GPX6_level05_chainA(2),0.2018661529,0.0
chainA(2),6,GPX6_level06_chainA(2),0.2084668369,0.0066006839999999956
chainA(2),7,GPX6_level07_chainA(2),0.2151113796,0.006644542700000006
chainA(2),8,GPX6_level08_chainA(2),0.21382878,-0.0012825996000000173
chainA(2),9,GPX6_level09_chainA(2),0.219162126,0.005333346000000017
chainA(2),10,GPX6_level10_chainA(2),0.2244671782,0.005305052199999993
chainA(2),11,GPX6_level11_chainA(2),0.231111721,0.006644542799999986
chainA(2),12,GPX6_level12_chainA(2),0.2244671782,-0.006644542799999986
chainA(2),13,GPX6_level13_chainA(2),0.231111721,0.006644542799999986
chainA(2),14,GPX6_level14_chainA(2),0.2378007091,0.006688988100000015
chainA(2),15,GPX6_level15_chainA(2),0.2445347413,0.00673403219999999
chainA(2),16,GPX6_level16_chainA(2),0.2513144283,0.0067796870000000065
chainA(2),17,GPX6_level17_chainA(2),0.2581403934,0.006825965099999998
chainA(2),18,GPX6_level18_chainA(2),0.2513144283,-0.006825965099999998
chainA(2),19,GPX6_level19_chainA(2),0.2445347413,-0.0067796870000000065
