sequence,distance_from_ancestor,type
MOUSE_GPX6_level01_chainA,0.9468085106382979,MOUSE
MOUSE_GPX6_level02_chainA,0.9468085106382979,MOUSE
MOUSE_GPX6_level03_chainA,0.9468085106382979,MOUSE
MOUSE_GPX6_level04_chainA,0.9521276595744681,MOUSE
MOUSE_GPX6_level05_chainA,0.9521276595744681,MOUSE
MOUSE_GPX6_level06_chainA,0.9521276595744681,MOUSE
MOUSE_GPX6_level07_chainA,0.9574468085106383,MOUSE
MOUSE_GPX6_level08_chainA,0.9576719576719577,MOUSE
MOUSE_GPX6_level09_chainA,0.9473684210526316,MOUSE
MOUSE_GPX6_level10_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level11_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level12_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level13_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level14_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level15_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level16_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level17_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level18_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level19_chainA,0.9528795811518325,MOUSE
MOUSE_GPX6_level20_chainA,0.9528795811518325,MOUSE
HUMAN_GPX6_level01_chainA,0.9526315789473684,HUMAN
HUMAN_GPX6_level02_chainA,0.9526315789473684,HUMAN
HUMAN_GPX6_level03_chainA,0.9526315789473684,HUMAN
HUMAN_GPX6_level04_chainA,0.9526315789473684,HUMAN
HUMAN_GPX6_level05_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level06_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level07_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level08_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level09_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level10_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level11_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level12_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level13_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level14_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level15_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level16_chainA,0.9578947368421052,HUMAN
HUMAN_GPX6_level17_chainA,0.9738219895287958,HUMAN
HUMAN_GPX6_level18_chainA,0.9738219895287958,HUMAN
HUMAN_GPX6_level19_chainA,0.9685863874345549,HUMAN
